topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1370484610254077952	http://twitter.com/user/status/1370484610254077952	Promising news about the covid-19 vaccine left some Americans hopeful and relieved, but most of all a little confused. So, we had some of our reporters answer common questions about the #covidvaccine. https://t.co/bEInKPxMxv	no_not_interesting
COVID-19	1370482455371776002	http://twitter.com/user/status/1370482455371776002	#yqg Anecdotal from Lasalle Community Facebook Group: Individuals looking to get the AstraZeneca COVID vaccine aged 60-64 the Zehrs on Malden has a bunch of vaccines and no wait list.	no_not_interesting
COVID-19	1370475028517593088	http://twitter.com/user/status/1370475028517593088	Author of THE DATA DETECTIVE @TimHarford is here to answer all of your questions about COVID-19 vaccines and the data behind them. Listen now via @curiositydotcom! https://t.co/vXXvHTWT8m	no_not_interesting
COVID-19	1370472234125512712	http://twitter.com/user/status/1370472234125512712	The most common side effects to COVID-19 vaccines include fever, chills, headache, nausea, body aches, fatigue and pain at the site of the injection. Read more here: https://t.co/Cmco0hOmVw. #OCCOVID19 https://t.co/SvXg1legRy	no_not_interesting
COVID-19	1370468402842718219	http://twitter.com/user/status/1370468402842718219	Check out this @wnct9 video about Brody’s ongoing efforts to bring COVID-19 vaccines to rural and underserved communities. WATCH ➡️ https://t.co/LKvJRrNzm0 https://t.co/D9gk4dFGTd	no_not_interesting
COVID-19	1370462095892971523	http://twitter.com/user/status/1370462095892971523	Dentists, paramedics, midwives, optometrists and veterinarians are among the personnel who will now be eligible to administer vaccines. https://t.co/B8H3WDUk20	no_not_interesting
COVID-19	1370460838364991489	http://twitter.com/user/status/1370460838364991489	🎙 Friday’s audio headlines from UN News 🎙 audio: - @WHO on AstraZeneca vaccine latest - In Somalia, people picking up sticks and searching for food, warns @UNOCHA - and more: https://t.co/PqdsvP9P3C	no_not_interesting
COVID-19	1370457874170851333	http://twitter.com/user/status/1370457874170851333	.@iocmedia has clarified COVID-19 vaccinations offered by the Chinese Olympic Committee to #Tokyo2020 and #Beijing2022 athletes will only be available to NOCs in territories which have approved Chinese vaccines for use https://t.co/BTkMdVYKgm #Olympics #Paralympics	no_not_interesting
COVID-19	1370457695904497665	http://twitter.com/user/status/1370457695904497665	It's been two months since #COVID19 cases started declining. While many elements factor into the change, two things are for sure according to emerging data: Mask mandates and vaccines are doing their part --- my latest #FactCheck for @USATODAY 👇🏽 https://t.co/V9XdNKGJsi	no_not_interesting
COVID-19	1370457540602044423	http://twitter.com/user/status/1370457540602044423	Breaking: @GovWhitmer has announced that all adult Michiganders will be eligible for vaccination by April 5. This is a huge win. We applaud the Biden and Whitmer administrations for their monumental work in distributing vaccines quickly and equitably. https://t.co/RJAP2Wa0Uu	no_not_interesting
COVID-19	1370449019613380608	http://twitter.com/user/status/1370449019613380608	We are providing #IT and technical support so vaccine distributors in the @OCGovCA's Operation Independence can focus on doing their work and saving lives. #CovidVaccine Learn how: https://t.co/a7SALEYHe1 https://t.co/JKAkbNCr5q	no_not_interesting
